"Volttron Point Name",Units,Writable,"Point Address",Notes,"Modbus Register",Multiplier
SupplyTemp,"deg C",FALSE,0,,>H,100
ReturnTemp,"deg C",FALSE,1,,>H,100
OutsideTemp,"deg C",FALSE,2,,>H,100
Occupancy,None,FALSE,3,,>H,1
Stage2Cooling,None,FALSE,12,,>H,1
Stage1Cooling,None,FALSE,4,,>H,1
SupplyFanCommand,None,FALSE,15,,>H,1
EconoPosition,%,FALSE,17,,>H,1
HeatSP,"deg C",FALSE,19,,>H,100
CoolSP,"deg C",FALSE,20,,>H,100
SupplyFanProof,None,FALSE,23,,>H,1
Demand,%,FALSE,26,,>H,1
EconomizerTargetTemp,"deg C",FALSE,29,,>H,1
CoolSP1,None,TRUE,12,,>H,1
CoolSP2,None,TRUE,14,,>H,1
CoolOverride1,None,TRUE,124,,>H,1
CoolOverride2,None,TRUE,125,,>H,1
HeatOverride,None,TRUE,128,,>H,1
ScheduleOverride,None,TRUE,131,,>H,1
EconoChangeTemperature,"deg C",TRUE,150,,>H,100
EconChangeDifference,"deg C",TRUE,151,,>H,100
MinimumOutdoorAirDamperSignal,%,TRUE,154,,>H,1
EconoOverride,%,TRUE,274,,>H,1
EnableAbsoluteOverrides,None,TRUE,111,,>H,1
SupplyFanOverride,None,TRUE,130,,>H,1
